sample_id,MIMAT0000070,MIMAT0000103,MIMAT0003240,MIMAT0004592,MIMAT0004602,MIMAT0004804,MIMAT0005586,MIMAT0007347,MIMAT0016849,MIMAT0018192,MIMAT0018931,MIMAT0018971,MIMAT0018997,MIMAT0019003,MIMAT0019020,MIMAT0019737,MIMAT0019964,MIMAT0022286,MIMAT0022693,MIMAT0022945,MIMAT0023700,MIMAT0024598,MIMAT0026720,MIMAT0027359,MIMAT0027431,MIMAT0027478,MIMAT0027498,MIMAT0027540,MIMAT0027574,MIMAT0027575,MIMAT0027660,MIMAT0027686,MIMAT0031000,target,split
GSM1447755,0.4634415640776415,0.206987791734788,-0.1179381531605899,0.4372745618249411,0.9175624082510424,0.1810776998781217,-0.440130851661561,-1.1036807774010515,1.3885332134795332,0.7144056672424242,1.50834159101733,1.3351978880272,0.4508153474413835,1.2802865996686257,-0.2539526170471402,0.352364525687905,-0.5595669550413909,-0.2465701390085455,1.2929927133454862,-0.6452833567194158,-1.2841010182195391,-1.031715259135642,-0.8328397157431229,0.1987201003591337,0.9246429677375988,-0.1179927492320648,-0.1012298000574488,0.1524203622596248,-1.2892543437427595,0.7790400834908862,-0.5943851139324157,1.4112110228609214,-1.3673438094317731,0,train
GSM1447756,0.2728473224778893,0.1545306480243949,1.4537502309907526,0.8343979217831091,1.3466244829415548,0.4787351875308511,-1.5626576457380943,-1.5734395516913102,1.5547754043075024,1.243755470073956,1.76317467663628,1.7241331392596646,1.8079537861207255,1.9212793480997583,-2.0938683243896734,0.1245786685665316,0.0678648850835021,0.145160093511255,1.3890019138808232,0.5833808550855505,-1.6875892358232538,-3.261603158608655,0.3180708371978309,-1.6239559416271436,0.2555066538258975,0.1928511894817531,-0.166557974338363,0.7646161090519444,0.3571919777214452,0.3324615333196842,0.1459381115476936,1.9484298150431725,-1.7414580136096838,0,train
GSM1447757,0.3890633234533479,-0.9716237775880996,0.0027873723987736,1.7732553890231475,0.4583191610062532,0.0506228750426655,-0.1589083495665959,-0.7460579685865447,1.0959469576223089,0.4819716178404771,0.8665397457547909,0.8828595666424857,0.183090240965291,0.8668365942606291,-0.0289750305561059,0.6208803042813125,-0.9440771756489024,-1.6288182451855573,0.9287516226547268,0.3970559526360062,-0.848128579707052,-0.3134882965735116,-0.8328397157431229,0.1987201003591337,0.550274881329751,0.5117689967335838,0.1746002691286176,0.4356425938717307,-1.1752695984106227,0.2646564131366209,-0.6601541476311044,0.9262621672153224,-1.6631994300826711,0,train
GSM1447758,0.4285767637850046,0.7895969197523521,0.9697198528134902,0.5874472609687867,0.5676239480947113,1.1916432443781335,-0.1021912062869407,-0.0429351580359697,0.5124368678161402,-0.2048335087794707,0.6305831849965047,0.8629869625649143,0.705723826479791,0.6944850697579982,-0.2539526170471402,0.1834107773594694,-0.6872743207305282,-0.3878728300246166,0.5407556782232652,0.6576407799748624,-0.6669008209528423,-0.3134882965735116,0.9595342189105088,0.4957487886828179,0.1958067596479014,-0.4328736222148919,0.3088859607060484,-0.0414779347671251,0.3936037713692106,-0.0720310801861699,0.950343985247039,0.2060985971547916,-1.0676706969015086,0,train
GSM1447759,0.3251445229168457,0.8331251879375724,0.3074218761467002,0.0457131536869163,0.5594668744313939,2.279379248639965,-1.6075587175011563,-0.3944965633112548,0.44593999148495,-0.0908658458469019,-0.123129486225678,0.4920316864502522,1.3422829892181598,0.6247698463636757,-0.4744752018254839,0.9949921755799918,-2.282228268304649,0.0905976682674247,0.7684063599049892,-0.5035144092034587,-0.6309972083694606,-1.031715259135642,0.6464188478898094,-0.1050592399719071,1.4868169712470585,-0.860788654730013,0.0366852345355866,0.4051417381596576,-0.8412309697289426,-0.5606955670227197,3.909950501688024,0.3193501263175375,-0.3461647317012502,0,train
GSM1447760,2.089303417724314,1.4469853802932426,1.7042274896279357,0.7498562541169449,0.583938095421346,2.277541856740874,0.3491827256469916,0.0752622109789939,0.248111784399669,-0.7806701214913901,-0.613919132602915,0.981276272550457,0.0591961757343334,0.5105143413563127,0.1314050311008716,1.7160626371959944,-0.2722253822408293,-0.3570940260409176,0.0458628919586463,0.6508898777121964,-0.5950935957860802,0.5739544425085017,0.8292105239451368,-0.1118098919792718,1.31766727107607,-0.436910556483901,0.2399284434095295,0.1175622414458285,-0.5388547703061907,-0.9394689970108604,1.97060720031644,0.1218859216235204,-1.1592905020063031,0,train
GSM1447761,1.3594669315984311,1.4179665348364294,1.363488155806181,0.7476314733888871,1.0872295404480503,0.3776786330808517,0.070323437855348,-1.3491676207398364,1.0244628155662816,1.1012958914082471,0.5887851656621798,1.46578928625124,1.1400650896457922,1.1273004149977512,0.1269500293881777,0.7340189750369616,0.181691015371648,0.6683997612341316,1.131657665023221,0.3619512608701505,-0.0958624112933489,-1.686016261679158,1.3606603969208126,-0.4628437963618091,0.5452998901482523,-1.0343768282974657,0.1637122400817967,0.8234391879252289,-1.03753803113429,-0.2707702255503151,1.0464679575758908,0.9204543964890288,-0.3518909695203009,0,train
GSM1447762,0.8922786076770861,0.7996419047181723,1.3657447076857954,2.43735243634815,1.685958747335572,0.9564570812944934,0.8525473722539451,-0.1581018252813225,0.57062163460593,1.0638065286014802,0.4566494916375394,0.5667905303611158,0.643064759006663,0.7225648125140447,1.231790454136235,0.5243353052364913,-0.5609550785814889,1.5581870036719638,0.9287516226547268,-0.2672328300101956,-0.0445715361742319,0.9838326567455312,2.259386137526176,0.191969448351769,0.8015119359954833,-1.0263029597594475,0.2399284434095295,2.0020793979417584,-0.2253967206428122,-0.7828157883120611,0.6687176101782951,1.3255464046480767,-0.5542180391267217,0,train
GSM1447763,1.271142770857082,1.180235223978687,0.3164480836651572,1.744333239558407,1.1508547150219293,1.009741446368133,0.5500559414291097,-0.7460579685865447,0.703615387268304,1.3862150487396652,1.0633949335874184,0.902732170720056,1.7538391369393873,0.9694728953689375,0.0378499951343027,0.1004424188053271,-1.3827242143202896,-0.4088583781953196,1.1326474505957502,-0.434655206124279,-1.0532920801835164,-0.557911084879992,0.9121437843776468,-0.4560931443544606,0.0291445550676633,1.924695990887277,-1.1755153326768797,0.7951169647640175,-1.3747429027418625,-0.1959507825896942,0.4916471348356721,1.2413337291168045,-0.0884840298440163,0,train
GSM1447764,0.9550352482038328,0.7895969197523521,0.6210825874130839,0.9534236907341568,0.9273508966470232,0.9840179597808588,0.8549105865572613,0.0782929127486098,0.2497742063079507,0.6919120495583638,0.120917013758607,0.675616695547815,0.3340416307869178,0.6944850697579982,0.7952002862922447,0.9090067858056978,-0.4929370251166239,-1.0076460193327297,0.4863174717341573,0.3673519826802814,-0.740417741956907,0.1603158776821445,1.2811121675263648,-1.2121661691783965,0.3798814333633872,-0.2794701199924903,0.3088859607060484,0.7646161090519444,-0.8855583706914398,-1.2340705536683014,1.6603122720969836,0.2351374507862639,-0.1762863430694428,0,train
GSM1447766,0.4529821239898511,0.0551969078068408,0.103203931041609,-0.5694387176208334,0.4411893063132863,1.08507451423086,-0.3597815653487123,-0.2793298960659069,0.3794431151537646,0.2855273567330245,-0.0988596685476833,-0.0558843974027813,0.389580349683554,-0.0036354311768155,-0.3497351538700577,1.0281795190016478,-1.5742852628539956,-0.8565500725036641,0.217095796006204,-0.2672328300101956,-1.3507791558743916,0.1603158776821445,0.2402151233224133,0.4889981366754612,0.4134626238385122,-0.2835070542614994,0.4504303383146886,-0.196160845878352,-1.081865432096788,-0.509257199987293,1.2302839748363272,0.4689002225196237,-0.9588721783395632,0,train
GSM1447767,0.9108731678331594,0.9860321813061668,-0.3108733388676111,-0.3024650302539982,0.13040479974088,1.3496589476999532,-1.1845433572070516,-0.7460579685865447,-0.1841179117530495,-0.5527347956262563,0.381143392194888,0.4097023267003147,4.157668816363027,0.3323532149041554,-1.969128276434247,-0.2148373437004158,-1.547910915592108,0.2360974689176362,0.7060498688356491,-1.1975071618053843,-1.251616797310768,-2.3816811207053097,0.069271055900301,-2.049247018090604,-0.1549301186478236,0.0394476872593459,-1.2335848209265774,-1.207046349478481,0.2859515118888576,-0.1959507825896942,0.1459381115476936,-0.1975414683226827,-0.5122256284536909,0,train
GSM1447769,2.099762857812105,1.9927628967694664,0.2893694611097864,1.8733705217857104,0.4085610116600154,2.3087775190254205,0.1081348667084526,0.0782929127486098,-0.5415386220331809,-0.0908658458469019,-0.4709968729436091,0.5431326683640071,-0.5531538018439638,0.1086835398473698,0.7306027614581847,-0.1907010939392106,-0.6872743207305282,-0.6480936273413413,0.5922245279947852,-0.8424097027892239,-0.1847665948331504,0.1603158776821445,-0.0255098131654249,0.4957487886828179,0.5154499430592531,0.1928511894817531,-0.8198397171474731,1.256987065546835,-0.7414943175633238,0.0589029449949181,0.7968829066167659,0.2917632153676386,-0.6515640820505655,0,train
GSM1447770,1.661628534134625,1.6311434379999437,0.2318273881796224,0.5017932029385939,0.4167180853233328,1.035464932955403,1.6040495207093914,0.1964902817635735,-0.5415386220331809,-0.3367960658592859,-0.3604343701882973,0.332104539349799,-1.268036798923742,-0.2379560431410669,0.1648175439460743,1.1579118614681263,-0.8718947515637379,-0.838362597422388,-0.0164935991106956,-0.5278176573490512,-0.0428618403369291,-0.3134882965735116,1.1457109260038991,0.779276172991805,0.8413118654474799,0.6692094332249945,-0.2972143229001823,0.7951169647640175,1.508121281283441,-0.1959507825896942,-0.8743251035217054,-0.1176846208361304,-0.6515640820505655,0,train
GSM1447771,2.0404926973146207,1.9213318925680791,0.756475700189941,0.4328250003688276,0.5170500913821413,2.641345452760879,0.3208241540071622,-0.2762991942962911,-0.430156354178443,-0.7206871410005665,-0.9712247817511768,-0.1457842729917936,-0.7197699585338718,-0.2156859023345475,-0.4121051778477708,0.5348949145070185,-1.1578482008241986,-1.91981784648598,-0.5410799525511925,0.6400884340919332,-0.7028044335362226,0.5777147930978294,0.6531889099659322,-0.8273790047590679,0.4147063716338863,-1.0222660254904328,0.0366852345355866,-0.0414779347671251,-0.1367419187178162,-1.0867697753395789,0.9233618175757824,-0.5939218203922879,-1.3501650959746243,0,train
GSM1447772,0.494819884341016,0.8152674368872256,1.351077120468303,1.5607888294937078,1.382515607060153,1.265138920341771,-0.0502004916139232,-0.6278605995715714,0.4442775695766715,0.9693333343284312,0.8018202319468037,1.0011488766280283,0.8224975431342568,1.129236948980927,-0.3497351538700577,0.0566954661131415,-0.3083165942834129,-0.2591614679109683,1.211830296398088,-0.1187129802315725,-1.089195692766899,-0.557911084879992,1.0627776655713894,-0.4560931443544606,0.1087444139716577,-0.8688625232680367,-0.2355154916348796,0.8277964530269522,-0.6892513092860931,-0.509257199987293,1.3095440923706458,0.9248102245337492,-0.8481649138379372,0,train
GSM1447773,3.064355665908416,2.915785404184265,1.2788674603206454,1.6275322513354158,1.1598274960515789,1.884339990335414,-0.737895853879757,-0.8703167411407353,0.246449362491389,-0.4687586229391011,-0.9469549640731814,-0.1079316937964196,0.1061904763391795,0.4679105937264498,-0.3853751675716073,0.6465250696525919,-2.1753427557170024,-1.7071642916895164,0.6476525200564223,0.7508032311996345,-0.8139346629609758,-0.561671435469326,1.5163718246716476,-0.8341296567664165,0.728130816068364,-1.8700222219826537,0.7262604075007596,0.3702836173458596,-0.266557878679417,-1.7928782682804298,1.334839874562448,0.4050147445303821,-1.2146441342571164,0,train
GSM1447774,1.5361152530811284,1.5876151698147234,0.5454880994460071,0.2848770819530397,0.5423370197384263,1.5627964079945005,-0.8135187115859644,-0.1550711235117115,0.3811055370620431,0.209049056607222,0.4472112292072088,0.5090653470881714,0.7000275476185978,0.4708153947012135,-0.5368452258031954,0.4353328842420473,-1.817206882371377,-0.9488864844547594,0.5407556782232652,-0.0296010703643995,-1.18664835549322,-0.3134882965735116,0.4957849666960659,-0.4560931443544606,-0.0753302597438292,-1.1716325934438254,0.1056427518320987,0.054381897470819,-0.4327856322887847,-0.6729247314636501,1.365194813192613,0.5618245541403375,-0.5122256284536909,0,train
GSM1447775,0.415793003677704,0.9279944903925396,1.7346909400027288,0.5863348706047581,0.9999488522505516,-0.4381233701155214,-0.3314229937088848,-0.5187553358654502,0.6371185109371154,0.2570354409998821,0.2355244861269172,0.6652072362690872,0.8694918437391035,0.678992797892593,0.5256726826742714,0.1396638246672846,0.4440463644504199,-0.1668250559598716,0.7060498688356491,1.1923122391779026,-1.0550017760208217,0.5739544425085017,0.998462075848218,-0.4560931443544606,-0.3738297306338073,-1.3209991613972123,0.3052566176904436,0.5620032818217462,-0.0322559021633579,-1.1382081423750057,1.3095440923706458,0.855116975818214,-0.3480734776409326,0,train
GSM1447776,1.0480080489842003,1.1065720008960074,1.2822522881400678,1.1225070260664858,0.99016036385457,0.2251751054563043,-0.2439840644860822,-0.5157246340958392,0.0552708430392252,0.4189894883251117,0.2678842430309114,0.5090653470881714,0.8823084711767878,0.6528495891197222,0.9667178522309554,0.3342623383670005,-0.0306918862635487,-0.8201751223411112,0.6476525200564223,-0.7749006801625773,-0.4378015787541223,0.1603158776821445,-0.204916458182691,-0.1050592399719071,0.2555066538258975,-0.860788654730013,-1.0557470131618765,0.7297579882381463,-0.624343329305292,-0.0065640675956258,0.9233618175757824,0.62280614676643,0.2818126824545275,0,train
GSM1447777,0.7121438061651243,1.1367069557934677,1.7685392181969433,1.5830366367742763,1.1728788139128872,-0.1184171796737007,-0.1872669212064253,-0.6248298978019603,0.8316218742058393,1.0383137618928788,0.6427180938355026,0.921658460317744,0.72423673277867,1.057585191603429,1.136007917313319,1.1337756117069204,0.1483760504092645,0.1311697280641187,1.211830296398088,0.3133447645789642,-0.8105152712863676,0.1603158776821445,1.008617168962404,0.4957487886828179,1.055236486251965,-1.1716325934438254,-0.3625424971810965,1.357204162886504,-0.6607551229530589,-0.0720310801861699,1.537206132096875,1.2413337291168045,-0.283176115691704,0,train
GSM1447778,-0.0339629200973225,1.2717561981117145,0.1934660062261794,-0.7051503420323083,-0.0156068188325068,1.4562276778472267,-1.307430500979641,-0.8672860393711243,1.0277876593828434,0.0890830956255718,0.478222662906868,0.6472272611512845,0.326921282210426,0.4834028655918549,-0.7662778140069253,0.1155275749060801,-0.9163147048469168,0.5256980336733457,0.7060498688356491,0.8183122538262804,-0.9575491132945012,-0.557911084879992,2.047821697647324,-0.8273790047590679,-0.1300551627403254,-1.7327664568362913,1.343248720153809,-0.3508437569895773,-1.108778496966876,-1.2364086612608187,0.7429185712742513,0.1494728325734193,-0.6324766226537325,0,train
GSM1447779,0.3460634030924281,0.5864650015546571,0.5443598235061989,-0.0710878345360742,0.3375944707891514,0.4989464984208527,-0.6835419249034197,-0.3975272650808706,1.1657686777700544,0.2855273567330245,0.3272104640215652,1.0125046503866406,-0.1401735844074377,0.6518813221281334,-0.5413002275158894,0.3327538227569262,-0.5609550785814889,-0.5221803383171201,0.8357117788369776,1.228767111396292,-0.0445715361742319,-0.557911084879992,0.1268165835473488,-0.4560931443544606,0.4470438143136337,-0.2835070542614994,0.3052566176904436,0.5315024261096731,0.5550821605897389,-0.3923518203613262,0.0194592005886769,0.5908634077718098,-0.3251685263647347,0,train
GSM1447780,0.4285767637850046,0.8007580141588185,0.1043322069814162,-0.5305050548798368,-0.3059986412466177,1.671202530040867,0.1388566526515999,0.3177183525481579,0.1217677193704153,-0.8466514000312989,0.1694566491145964,0.3860444647032069,-0.9675580889957868,-0.1285418730916442,-0.3809201658589134,1.2695420166136993,-1.965736101162005,-2.314346152095208,-0.1293291543790284,0.7872581034180226,-0.1847665948331504,-0.557911084879992,0.1623594094469958,0.779276172991805,1.3599546961188171,0.354328560242173,0.0366852345355866,-0.0414779347671251,0.2527059611669847,-0.2614177951802383,-0.0479962185894659,0.3469370372674352,-0.5122256284536909,0,train
GSM1447783,0.1554691614926753,0.2750704676142355,1.8001309445115437,1.1113831224262014,0.9379550924093364,0.7984413779726736,0.1672152242914293,0.0782929127486098,1.6312468120883696,1.230259299463519,0.738449041343149,0.6926503561857333,-0.339543344549209,0.5676420938599946,1.2006054421473793,0.6012696013503329,-0.1459061400917926,-0.5991273482763664,1.1326474505957502,2.379120856954348,-0.5933838999487735,0.7807737249216803,0.4771672959867273,-0.4560931443544606,0.7306183116591122,-1.1716325934438254,1.4230942664971464,1.45524262767531,-0.863394670210192,-1.0353314083041525,1.129100846069116,1.369104685095285,-0.6305678767140501,0,train
GSM1447787,0.8155760470332822,0.6076710809269436,1.4537502309907526,-0.0655258827159316,0.7389224950243838,1.8880147741335969,-0.0761958489504328,-0.3944965633112548,1.0959469576223089,0.6574218357761408,0.8530565137114605,0.0747070008212578,-0.0718182380731158,-0.048175712789855,-0.3163226410248533,0.0838487470944983,-0.8718947515637379,-0.838362597422388,0.356655561732827,1.3475829912191892,-0.9558394174571984,0.7807737249216803,-0.064437670103134,-0.1050592399719071,-0.0753302597438292,-1.86194835344463,1.502939812840484,-0.379165980150787,-0.7699905038963574,-1.4257953762548872,1.0768228962060558,0.2351374507862639,-1.014225810590378,0,train
GSM1447788,-1.4297170918125857,-1.2673927793594673,1.4244150565557665,1.3894807134333211,0.99016036385457,0.6202143637608538,-0.3574183510453944,0.0782929127486098,1.0959469576223089,0.4924686394263716,0.5483354695321874,0.9718131277516135,0.2870473301820717,0.3614012246517899,0.935532840242098,-0.4411146852117127,-0.0112581567021581,0.1045880337145623,0.9287516226547268,1.8647021045393009,0.0015902514329715,-0.557911084879992,2.648664706903262,0.4957487886828179,-0.929784995166393,1.6057781836354463,0.9621677035151608,2.121904188239186,-1.0929472823374125,-1.1826321866328748,-0.1913389843430174,0.2917632153676386,-1.6021195600128082,0,train
GSM1447789,1.3338994113838307,1.7940954163343592,1.2010164204739533,0.6486287309903531,0.9575320692012992,0.6183769718617642,-2.004578720458752,-0.5187553358654502,1.553112982399221,-0.1283552086536682,-0.1581858895383389,0.0236060189075039,0.3326175610716199,0.2752254624004744,-1.3276080298063435,1.6300772474217005,-1.159236324364298,-0.3249161855125059,0.3556657761602977,1.0073375171808905,-0.5574802873653945,-0.557911084879992,0.4940924511770357,-0.1118098919792718,1.275379846033324,-3.008437685843636,0.5919747159233288,0.8277964530269522,-3.2190794070743607,-0.9394689970108604,0.5388659282603718,0.4369574835250023,-1.7739066945842998,0,train
GSM1447790,0.8818191675892946,0.7014242739412655,1.228095043029324,0.7198217142881758,0.845780160013846,2.7019793854308785,-0.7308062109697996,-0.3944965633112548,0.9629532049599332,0.4504805530827936,0.1694566491145964,0.9320679195964718,-0.3537840417021918,0.4427356519451669,-0.5680302377920529,-0.3370271081165158,-1.1578482008241986,-0.7390310027477245,0.5407556782232652,0.9060739832409204,-0.5933838999487735,-1.031715259135642,0.2182124215750125,-1.6239559416271436,0.0291445550676633,-0.5741663216302607,-0.2972143229001823,-0.1329805019033426,0.651652569829466,-1.4257953762548872,0.1206423293558912,0.4993910188326681,-1.1039368697554903,0,train
GSM1447791,1.0805485292573296,1.1121525480992405,1.381540570843095,-0.4203784088410164,0.6385904889655754,1.1401962712035871,-0.9883965700315712,-0.9824527066164772,1.3885332134795332,0.7144056672424242,0.0265343894552917,0.2951982746343094,-0.4207153183212153,0.3885127004162495,-0.8865628602496576,0.3342623383670005,-1.3313636433366145,-0.7124493083981661,0.6476525200564223,1.431294179276231,-0.7028044335362226,-0.3134882965735116,-0.276002109981985,-1.6239559416271436,0.8413118654474799,-1.9992041185909928,1.042013249858496,0.5968614026355442,-1.5235563202588205,-0.5606955670227197,1.102118678397858,0.7868756697842523,-1.502864771149282,0,train
GSM1447792,0.240306842204761,0.4514157592364104,1.4086191933984669,1.0235042836679509,0.7756293265093134,2.051542653152689,0.6445845135618696,-0.1641632288205541,-0.06941080008175,-0.3030556393331963,-0.6584137983459053,0.4399843900566139,-0.3765691571469662,0.2200342438799691,0.5234451818179243,1.6858923249944868,-0.1667279931932826,-0.1094645576266157,-0.0174833846832249,0.3579007195125513,-0.0462812320115373,-0.0690655082670188,-0.3792455566428647,0.4889981366754612,1.484329475656308,-0.2875439885305141,0.5193878556112053,0.6927212348734885,-1.0153743306530425,-0.0135783903731835,-0.0277595928360227,0.1741558581601702,-1.1783779614031349,0,train
GSM1447794,0.7179546062138975,0.4793184952525763,1.0441860648407608,0.556300330775989,0.9069582124887284,0.6679865531372191,-1.1845433572070516,-1.1036807774010515,1.0294500812911218,0.9078507793253342,1.0215969142530936,1.0550888019814362,0.3910044193988525,0.737088817387862,-0.6660402754713156,0.8863790516545691,-0.8566253926226456,-0.4396371821790185,0.7684063599049892,0.9668321036049022,-0.6669008209528423,-0.7835321202398277,0.533020308114744,-0.8273790047590679,0.9246429677375988,-1.7287295225672823,0.6645615762354569,0.5010015703976017,-0.1937342913838863,-0.9371308894183372,0.3432452126437597,1.001763186657152,-0.748910124974411,0,train
GSM1447795,-0.1490167610630272,-0.6780869946980241,0.4360453332847136,0.2492805903041284,0.5920951690846648,1.507674651021775,-1.2152651431501973,-0.4005579668504864,0.8282970303892793,0.4264873608864636,0.6144033065445081,1.08442455085785,0.2372048901466287,0.6915802687832345,-0.5123427163833806,0.7264763969865843,-0.889940357585029,-0.4928005708781354,0.5912347424222559,1.3988898484154402,-0.6344166000440687,-0.561671435469326,0.5059400598102516,-1.6307065936345002,0.6186810100753705,-1.1797064619818491,0.1673415830974081,1.6927135757193044,-3.2190794070743607,-0.3946899279538435,0.4376827994931591,0.5894114650902365,-1.144020534488837,0,train
GSM1447798,2.4019244603482983,2.183617611120047,1.1084977934097675,0.4328250003688276,1.0007645596168824,2.38962276258542,-1.4941244309418429,0.1964902817635735,0.3162710826391361,-0.7716726744177677,-0.0975113453433509,-0.4930816871093469,-0.8749935575013941,-0.1847013586037373,-1.1226779510224285,0.7596637404082404,-1.1578482008241986,-1.697371035876522,-0.0758807334624498,0.8723194719275983,-0.4788342788494135,-0.0653051576776911,0.7987452446025823,-1.2121661691783965,1.3599546961188171,-1.316962227128203,0.6645615762354569,-1.4902685810905871,0.2432072323893081,-1.1358700347824884,1.1543966282609186,0.592315350453382,-1.048583237504674,0,train
GSM1447799,0.3634958032387476,0.0473841417223142,1.8170550836086503,2.5018710774618023,1.935565201433095,1.1126353927172234,0.2901023680640167,-0.0429351580359697,2.390973624172183,0.7144056672424242,0.6049650441141775,0.9718131277516135,0.6373684801454698,1.057585191603429,1.5102280611795962,0.0416103100123885,-0.4776676661755303,0.4697365718848032,1.3890019138808232,2.4020739246474085,0.2973676312865413,0.5777147930978294,2.5589613843946286,-0.1050592399719071,0.0291445550676633,-0.860788654730013,1.6662602485427616,1.555459725014977,-0.1937342913838863,-0.0720310801861699,1.0768228962060558,1.2834400668824406,-0.7679975843712422,0,train
GSM1447802,0.1554691614926753,0.1456017724992215,1.1479874513030175,0.8188244566867102,0.5937265838173277,1.9449739230054155,1.3275534472210655,-0.7460579685865447,-0.1242707230549812,0.0440958602574543,-0.6786386464109009,-0.3189598228106277,0.4379987200036985,0.1832400981996317,0.4922601698290669,0.6103206950107837,-0.9301959402479096,-1.2119053548609124,-0.5410799525511925,1.244969276826687,-0.3164131743055486,1.4463557792331856,0.6396487858136859,1.076304861315481,0.2555066538258975,-0.4328736222148919,-0.6274845373203466,-0.006619813953327,0.6326551122741091,-0.2614177951802383,0.2926536482601518,-0.2744944304460859,2.480688004969597,0,train
GSM1447803,1.181656450105979,0.9625938830525868,1.9107019866126431,2.3149894963050177,2.031002963293912,0.8756118377344938,-0.0785590632537508,-0.7490886703561557,1.4683294650769576,0.6784158789479298,0.6535046794701669,0.5421863538841227,1.2568388063002571,0.8958846040082635,-0.2873651298923446,0.1638000744284899,-0.0917693220279179,-0.6858676140486084,0.8357117788369776,1.7850414578398597,-1.50465178123174,0.3633748095059954,2.0173564183047694,-0.4560931443544606,0.7293745638637381,-2.281789517421733,1.2670325168260783,0.6948998674243483,-0.8000698116923386,-1.2364086612608187,1.3635084277131604,1.1208224865461915,-0.9588721783395632,0,train
GSM1447804,1.1618997299401508,0.9056723015796058,1.1344481400253323,1.3772444194290083,0.8262031832218834,1.1126353927172234,-1.5153933596717146,-0.2762991942962911,0.9629532049599332,0.5464533218681138,0.1694566491145964,0.4835148561312939,0.960632305518198,0.794216569891543,-1.00684790649239,1.6315857630317765,-1.610376474896578,-1.751933461120351,0.8357117788369776,1.61086817946311,-1.251616797310768,-0.7835321202398277,1.5129867936335863,-1.6239559416271436,1.627360472124423,-1.5914737574209226,0.7335190935319669,0.8299750855778155,-1.1958501774289252,-0.3900137127688031,1.419159148535126,0.821722294142018,-0.7279139196378956,0,train
GSM1447805,-0.0420980401656048,0.9402716942396532,1.3082026347556317,1.4028293978016626,1.3352045798129095,0.4787351875308511,-1.3759637157758928,-0.6248298978019603,1.6312468120883696,0.7608924771228144,1.0081136822097632,1.0238604241452527,1.7609594855158792,1.1302052159725149,-0.6994527883165199,0.6404910072122912,-0.7636211154359911,-0.3235171489677917,0.9287516226547268,2.1333880145933555,-1.5029420853944346,-0.7835321202398277,1.2811121675263648,-0.8273790047590679,0.2555066538258975,-1.7287295225672823,1.3468780631694135,0.054381897470819,-0.7114150097673425,-0.6168101492431869,1.3382126455213548,0.9262621672153224,-0.6305678767140501,0,train
GSM1447806,1.5279801330128464,1.5083713995288095,0.1483349686338937,-0.7007007805761943,0.3302531044921648,1.2669763122408624,-0.3834137083819041,-0.9824527066164772,0.703615387268304,0.6799154534601995,0.4135031490988809,0.5431326683640071,0.7299330116398626,0.3488137537611484,0.0378499951343027,0.3252112447065497,-2.504328034720541,-1.2202995741291929,0.7684063599049892,0.6778934867628557,-0.5557705915280917,-0.3134882965735116,1.0983204914710365,-1.2121661691783965,0.6584809395273682,0.0394476872593459,-0.2318861486192749,0.4051417381596576,-0.35679580206736,-0.3268848077707822,0.2454348548354537,0.821722294142018,-0.1991912943456441,0,train
GSM1447807,1.4257100521544437,1.2728723075523616,0.9697198528134902,0.688674784095378,1.0570483678937748,2.1415748562081456,0.0183327231823287,-0.1550711235117115,1.6312468120883696,-0.2693152128071074,0.3595702209255594,-0.4874038002300409,0.8310419614260477,0.033158714503521,0.3274251064593971,0.6797124130742495,-1.128697606482112,-0.1654260194151581,0.3131049965415411,0.3970559526360062,-0.9558394174571984,0.1603158776821445,0.771664996298089,-1.6239559416271436,1.4022421211615654,-0.860788654730013,-0.166557974338363,-0.1939822133274887,0.1403043372977946,-0.6168101492431869,0.7446049567537054,0.4384094262065757,-0.884431086691919,0,train
GSM1447808,1.482655892632418,1.2862656208401226,0.7102163866578493,0.2748655686767835,0.194845681681091,0.6202143637608538,-0.7851601399461369,-1.1036807774010515,0.5722840565142084,-1.023601192479233,-0.1056012845693485,0.3860444647032069,-0.5702426384275435,0.0467144523857503,0.1982300567912786,-0.5014553096147256,-1.2911080606737324,-0.9894585442514534,-0.2926437738463519,1.0437923893992802,0.5640801819059471,-0.3134882965735116,-0.3758605256048025,-0.4560931443544606,0.5154499430592531,-0.860788654730013,1.6662602485427616,0.4705007146855287,0.6421538410517872,-1.0867697753395789,-0.0243868218771144,-0.5489115972635061,-0.4912294231171755,0,train
GSM1447809,1.9451955765147448,1.731593287658145,0.756475700189941,0.5017932029385939,0.701399956173122,0.524669985008125,-1.8509697907430152,-1.1036807774010515,1.2372528198260833,0.6799154534601995,0.2570976573962459,0.6926503561857333,-0.1658068392828078,0.4427356519451669,-0.4432901898366265,0.8335810053019328,-0.109814928049209,-1.1895207701454953,0.7060498688356491,1.4474963447066265,-1.2841010182195391,-0.3134882965735116,0.2808354957791528,-0.4560931443544606,1.3189110188714464,-0.4328736222148919,1.1908163134983525,0.3746408824475828,-1.0533692457637538,-0.0720310801861699,0.3179494304519574,0.6547488857610514,-0.4721419637203425,0,train
